Image_name,Result
glasses_14.jpg,With Glasses
glasses_6.jpg,No Glasses
glasses_7.jpg,No Glasses
glasses_15.jpg,With Glasses
glasses_5.jpg,With Glasses
glasses_4.jpg,No Glasses
glasses_16.jpg,No Glasses
glasses_12.jpg,With Glasses
glasses_1.jpg,With Glasses
glasses_13.jpg,No Glasses
glasses_11.jpg,With Glasses
glasses_3.jpg,With Glasses
glasses_2.jpg,With Glasses
glasses_10.jpg,With Glasses
pose_8.jpg,No Glasses
pose_9.jpg,With Glasses
pose_12.jpg,No Glasses
pose_10.jpg,No Glasses
pose_11.jpg,No Glasses
pose_2.jpg,No Glasses
pose_3.jpg,No Glasses
pose_1.jpg,No Glasses
pose_4.jpg,No Glasses
pose_5.jpg,No Glasses
pose_7.jpg,With Glasses
pose_6.jpg,No Glasses
glasses_9.jpg,Face Did not detect(check the pose)
glasses_8.jpg,With Glasses
