Image_name,Roll,Pitch,Yaw
glasses_14.jpg,-1.9517984857608404,-2.083651481491998,-27.54263817933034
glasses_6.jpg,-2.1906115677786935,12.242178538866128,33.08922384388869
glasses_7.jpg,1.6128437314531991,16.37145340664277,14.200981117099857
glasses_15.jpg,0.3486214196543398,-40.228667357679335,10.964955172262648
glasses_5.jpg,1.685519185377956,-30.41378960700972,12.719460807999212
glasses_4.jpg,-6.115216920526864,8.474124844785905,-52.50176215422608
glasses_16.jpg,0.2905239372959171,1.5354336146021694,72.16777432652574
glasses_12.jpg,-1.9181734644768675,-21.62350039819323,6.5762026463948615
glasses_1.jpg,-9.534941520016861,-14.253746937350883,30.231759963462338
glasses_13.jpg,-3.8584139895015768,1.6885845435326985,-58.96430860295975
glasses_11.jpg,-0.10370827834647117,-1.6749676177460202,-5.83169224287623
glasses_3.jpg,-1.0318027404113879,-17.563406951667176,1.1100760941957049
glasses_2.jpg,0.17042964159429524,-39.16187006906239,-20.202106197141447
glasses_10.jpg,3.1804765197993796,-12.195907247674313,0.7377420977813074
pose_8.jpg,-3.988586296024619,-25.821298732007207,-68.14377913075347
pose_9.jpg,-2.269426828158763,-16.40878360618902,49.23497476129816
pose_12.jpg,-4.026891704437342,-45.95759129195016,-53.67896920597792
pose_10.jpg,-5.202956791299274,-16.795218854572838,-43.5693057478683
pose_11.jpg,-1.012816415344339,-25.89306306302278,-3.7423369957075607
pose_2.jpg,1.094903656501962,-7.7640637050126315,3.6554443077631618
pose_3.jpg,2.5933876096909336,-8.946283180632122,-75.4124284582131
pose_1.jpg,0.08179067487746966,-18.75689973920373,8.23116079341628
pose_4.jpg,-6.741634913649889,-45.77666246816756,-60.48474161093192
pose_5.jpg,-2.5844786951357097,39.40758551970623,26.763452188477586
pose_7.jpg,0.7920914351568252,-7.947753949285101,56.27729488532006
pose_6.jpg,-1.183037322622339,-18.403744453224732,-52.38689180298638
glasses_9.jpg,-6.9047043994234745,-40.72038223833419,-53.4788321978123
glasses_8.jpg,-0.7908208065277913,-12.886411359044956,-1.7759214403714765
